1431027007.22802,203.42,15.58
1431073118.95552,81.98,33.55
1431073126.95462,89.59,33.66
1431073128.9574,80.67,33.48
1431073130.95619,87.11,33.55
1431073132.95906,95.94,33.53
1431073136.96063,83.78,33.52
1431073138.95937,85.97,33.44
1431073140.95816,81.64,33.51
1431073142.95693,89.8,33.27
1431073144.95971,97.55,33.33
1431073146.95851,97.84,33.49
1431073148.95726,89.47,33.65
1431073150.96013,86.05,33.13
1431073152.95881,82.09,33.52
1431073154.95758,89.06,33.54
1431073160.958,87.19,33.5
1431073162.95668,85.27,33.37
1431073653.01922,83.48,33.59
1431073655.01811,91.89,33.48
1431073657.01688,99.94,33.34
1431073661.01861,82.66,33.53
1431073663.02131,93.53,33.64
1431073665.02005,100.03,33.54
1431073667.02301,96.09,33.63
1431073669.02164,83.02,33.34
1431073673.02325,99.92,33.49
1431073675.02207,96.36,33.67
1431073681.02241,100.09,33.29
1431073687.0227,94.3,33.61
1431074085.06499,103.05,33.64
1431074089.06248,87.84,33.91
1431074091.06539,95.58,33.64
1431074093.06418,100.45,33.67
1431074095.06694,96.12,33.84
1431074097.06964,83.39,33.72
1431074099.06852,94.52,33.67
1431074103.07009,97.37,33.53
1431074105.06898,83.06,33.59
1431074107.06763,92.03,33.52
1431074111.06917,86.39,33.66
1431074113.0681,91.31,33.38
1431074117.06955,95.64,33.43
1431074119.06825,101.14,33.63
1431074121.06718,92.03,33.64
1431074123.06994,89.8,33.62
1431074125.06867,86.84,33.66
1431074561.11986,104.34,33.48
1431074601.12355,87.91,33.64
1431074603.12234,97.69,33.44
1431074605.1251,104.61,33.51
1431074607.12388,100.92,33.7
1431074609.12266,88.56,33.71
1431074611.12535,97.66,33.61
1431074613.1242,104.22,33.51
1431074615.12298,100.28,33.57
1431074617.1258,88.31,33.63
1431074619.12463,97.34,33.47
1431074621.12343,103.44,33.38
1431074623.12619,100.91,33.69
1431074625.12904,87.56,33.57
1431074627.12788,98.34,33.54
1431074629.12652,104.11,33.53
1431074973.16566,97.52,33.76
1431074975.16448,102.52,33.8
1431074979.16592,89.08,33.82
1431074981.16481,101.78,33.72
1431074985.16625,88.78,33.38
1431074987.1651,92.25,33.71
1431074995.16413,94.25,33.55
1431074999.16568,97,33.6
1431075011.16647,92.86,33.45
1431075437.22394,104.84,33.74
1431075439.22274,93.58,33.61
1431075441.2255,99.7,33.6
1431075443.22425,108.77,33.5
1431075447.22592,102.14,33.41
1431075453.22623,108.77,33.71
1431075459.22656,98.19,33.46
1431075909.28946,103.31,33.46
1431075913.2911,98.16,33.38
1431075917.28865,101.78,33.56
1431075923.28898,90.75,33.41
1431075925.28765,103,33.47
1431075931.28813,94.25,33.51
1431075933.2868,105.41,33.21
1431075937.28842,86.36,33.33
1431076361.33068,110.39,33.29
1431076369.33389,109.34,33.41
1431076373.33542,102.19,33.57
1431076379.33575,103.97,33.34
1431076387.33482,97.52,33.31
1431076389.33373,98.66,33.41
1431076393.33528,110.33,33.03
1431076395.33393,103.02,33.17
1431076399.3356,102.53,33.35
1431076775.37502,93.97,33.42
1431076783.37417,90.31,33.51
1431076785.37687,96.34,33.47
1431076787.37583,105.53,33.56
1431076789.37446,103.58,33.34
1431076791.3773,88.89,33.33
1431076793.37615,100.91,33.47
1431076795.37493,102.47,33.25
1431076797.37358,92.62,33.45
1431076799.37644,94.92,33.39
1431076801.37522,104.84,33.13
1431076803.374,99.53,33.23
1431076805.37671,90.42,33.27
1431076807.37556,103.75,33.31
1431076815.37877,96.94,33.16
1431077231.43028,102.73,33.6
1431077235.43166,100.17,33.42
1431077237.43063,87.28,33.57
1431077251.42997,100.73,33.32
1431077255.43148,99.03,33.38
1431077257.43034,86.3,33.47
1431077259.43311,90.69,33.45
1431077261.43205,100.27,33.21
1431077263.43468,101.48,33.33
1431077265.43367,98.3,33.43
1431077267.43233,85.44,33.59
1431077269.43503,91.03,33.41
1431077271.43386,101.17,33.43
1431077273.4327,95.73,33.46
1431077275.4314,93.92,33.5
1431077279.43288,95.14,33.65
1431077281.4318,101.69,33.51
1431077297.434,85.89,33.45
1431077739.47724,89.72,33.48
1431077745.47756,102.23,33.52
1431077751.47788,93.27,33.5
1431077753.47672,84.87,33.25
1431077757.47816,97.73,33.5
1431077759.47712,102.61,33.36
1431077767.47625,86.11,33.55
1431077769.47495,94.31,33.56
1431077771.47372,101.73,33.61
1431077775.47529,101.03,33.43
1431077793.47624,99.42,33.54
1431078243.51868,86.7,33.7
1431078245.51747,93.3,33.63
1431078249.51894,101.78,33.51
1431078251.52183,98.5,33.66
1431078253.52066,97.87,33.56
1431078255.52339,90.62,33.33
1431078257.52221,87.33,33.38
1431078263.52252,103.87,33.42
1431078265.52129,102.48,33.35
1431078269.52295,95.94,33.37
1431078271.5216,87.39,33.72
1431078275.52327,98.64,33.46
1431078277.52205,104.3,33.53
1431078279.52069,103.77,33.48
1431078283.52238,93.42,33.6
1431078285.52118,88.48,33.47
1431078289.52269,102.77,33.41
1431078295.52314,99.08,33.36
1431078739.57341,87,33.53
1431078741.57619,84.67,33.56
1431078745.57375,89.28,33.58
1431078747.57648,85.89,33.9
1431078749.57527,91.41,33.8
1431078751.57405,102.66,33.51
1431078753.57284,96.83,33.72
1431078755.57556,95.28,33.64
1431078757.57438,88.67,33.74
1431078759.5732,101.25,33.7
1431078761.57605,102.8,33.65
1431078763.57483,99.73,33.57
1431078765.57762,87.92,33.51
1431078767.57636,97.3,33.6
1431078783.57861,94.31,33.5
1431079247.62467,97.8,33.67
1431079255.62765,103.87,33.68
1431079257.62647,94.2,33.72
1431079259.62531,92.05,33.62
1431079261.62408,89.72,33.77
1431079263.62693,98.42,33.67
1431079265.62572,104.84,33.69
1431079267.62847,93.73,33.81
1431079269.62728,96.61,33.62
1431079271.63013,88.23,33.56
1431079273.62881,96.62,33.65
1431079275.63165,105.62,33.61
1431079277.6316,97.91,33.6
1431079279.62927,97.98,33.6
1431079281.63194,90.52,33.77
1431079283.63076,99.3,33.59
1431079285.62953,103.83,33.47
1431079287.6283,99.66,33.79
1431079289.62706,88.89,33.62
1431079291.62983,94.28,33.56
1431079293.62872,104.25,33.4
1431079295.62739,101.41,33.8
1431079297.63013,97.98,33.88
1431079299.62893,89.12,33.59
1431079303.63058,106.61,33.6
1431079307.63214,92.06,33.54
1431079313.63258,98.83,33.82
1431079321.63167,102.22,33.43
1431079707.67717,91.58,33.76
1431079709.67594,95.22,33.56
1431079715.67625,100.59,33.51
1431079717.675,95.27,33.55
1431079719.67381,88.44,33.46
1431079721.6765,93.83,33.52
1431079723.67533,99.33,33.73
1431079725.67412,105.77,33.68
1431079727.67688,107.02,33.75
1431079729.67565,99.69,33.6
1431079731.67854,100.5,33.69
1431079733.67736,96.83,33.57
1431079737.67887,97.45,33.36
1431079749.67953,94.39,33.4
1431080161.71708,94.3,33.56
1431080163.71583,95.3,33.67
1431080165.71861,99.39,33.7
1431080167.72145,107.91,33.68
1431080169.72026,106.81,33.6
1431080171.72296,92.97,33.6
1431080173.72184,101.78,33.57
1431080175.72473,109.56,33.62
1431080177.72349,108.62,33.5
1431080179.72212,91.05,33.57
1431080181.72499,104.44,33.45
1431080183.72384,109.8,33.55
1431080185.7226,106.58,33.47
1431080187.72138,93.94,33.51
1431080189.72413,105.78,33.56
1431080195.72462,94.06,33.69
1431080197.7232,103.03,33.48
1431080607.76619,106.81,33.68
1431080609.76482,97.25,33.69
1431080613.76652,111.73,33.48
1431080615.76528,113.37,33.68
1431080617.76387,110.8,33.74
1431080619.76675,100.16,33.52
1431080621.76955,99.8,33.59
1431080623.76845,109.34,33.75
1431080625.77123,113.22,33.33
1431080627.76996,100.66,33.5
1431080629.76859,102.78,33.59
1431080631.76759,99.05,33.43
1431080633.77035,106.92,33.43
1431080635.76909,114.36,33.65
1431080637.76789,107.14,33.74
1431080639.77065,108.8,33.48
1431080641.76945,98.44,33.49
1431080643.76818,104.17,33.76
1431080645.7709,112.92,33.28
1431080647.76972,114,33.41
1431080649.76851,110.5,33.57
1431080651.77117,101.08,33.58
1431080653.77,102.02,33.2
1431080657.77173,115.03,33.55
1431081047.82277,107.39,33.51
1431081049.82157,112.05,33.61
1431081051.82041,107.69,33.79
1431081053.82324,94.3,33.59
1431081055.82194,102.08,33.47
1431081057.82075,110.28,33.79
1431081061.82242,92.97,33.78
1431081063.82107,100.87,33.6
1431081065.82393,110.91,33.65
1431081067.82659,102.17,33.79
1431081069.82546,97.72,33.73
1431081071.82428,96.69,33.7
1431081073.82712,107.72,33.35
1431081075.82589,110.77,33.63
1431081077.82458,109.37,33.55
1431081079.82737,94.7,33.6
1431081081.82616,100.06,33.53
1431081083.82498,110.73,33.59
1431081085.82767,109.09,33.54
1431081087.82664,108.12,33.48
1431081089.8253,95.47,33.56
1431081105.83157,102.31,33.28
1431081531.87263,113.2,33.63
1431081533.87126,111.28,33.6
1431081535.87409,102.87,33.67
1431081539.87168,117.98,33.46
1431081541.87443,107.2,33.28
1431081543.87321,110.16,33.64
1431081545.87201,103.31,33.55
1431081547.87479,110.7,33.67
1431081549.87358,117.27,33.52
1431081551.87644,104.11,33.73
1431081553.87522,108.73,33.62
1431081555.87803,103,33.6
1431081557.87678,110.95,33.71
1431081559.87555,117.67,33.59
1431081561.87843,103.94,33.58
1431081563.87708,107.5,33.6
1431081565.87601,103.58,33.46
1431081567.87464,111.98,33.37
1431081569.8774,117.77,33.41
1431081571.87632,108.75,33.63
1431081573.87508,103.56,33.5
1431081575.87784,106.03,33.4
1431081577.87663,115.89,33.47
1431081579.87528,116.66,33.43
1431081581.87423,111.2,33.56
1431081583.8769,102.41,33.5
1431081585.87574,110.53,33.62
1431081587.8785,118.09,33.54
1431081589.87726,106.41,33.23
1431081591.88016,109.25,33.45
1431081595.88173,111.61,33.36
1431081597.88052,117.59,33.5
1431082063.92107,103.89,33.72
1431082065.9199,110.64,33.6
1431082067.9187,118.37,33.51
1431082071.91607,115.36,33.57
1431082073.91897,107.47,33.56
1431082075.91784,105.56,33.63
1431082077.91656,113.37,33.38
1431082079.91931,120.02,33.63
1431082081.92196,115.14,33.71
1431082083.92102,114.61,33.64
1431082085.91964,104.81,33.55
1431082087.92249,110.12,33.67
1431082089.92129,118.97,33.63
1431082091.92399,119.87,33.69
1431082093.92281,116.67,33.53
1431082095.92163,105.44,33.67
1431082097.92446,109.89,33.42
1431082099.92314,118.64,33.46
1431082101.92191,120.11,33.54
1431082103.92071,116.44,33.58
1431082105.9194,106.22,33.64
1431082107.92231,108.98,33.2
1431082109.921,118.83,33.53
1431082111.91974,120.27,33.44
1431082113.92271,116.61,33.6
1431082115.92135,106.44,33.32
1431082121.9217,119.92,33.47
1431082123.92442,116.36,33.64
1431082541.9788,106.95,33.68
1431082543.98147,101.47,33.66
1431082545.98031,110.19,33.54
1431082549.98193,104.22,33.76
1431082551.98063,105,33.65
1431082553.98346,102.64,33.45
1431082555.9823,112.98,33.6
1431082557.98108,116.81,33.56
1431082559.98376,112.61,33.47
1431082561.98264,100.61,33.46
1431082563.98139,111.09,33.59
1431082565.98014,117.3,33.43
1431082567.9829,110.52,33.72
1431082569.9817,100.92,33.55
1431082571.98048,111.28,33.38
1431082573.9832,116.84,33.57
1431082575.98202,110.83,33.46
1431082577.9808,101.62,33.39
1431082579.98348,113.92,33.64
1431082581.98234,116.14,33.49
1431082583.98524,109.42,33.45
1431082585.98404,101.67,33.48
1431082587.98676,110.33,33.46
1431082589.98567,117.59,33.31
1431082591.98846,113.17,33.58
1431082593.98721,93.77,33.42
1431083042.03484,114.27,33.53
1431083044.03772,105.8,33.74
1431083048.0394,119.87,33.41
1431083050.03805,117.22,33.31
1431083052.03698,106.53,33.7
1431083056.03851,118.86,33.7
1431083058.03716,120.48,33.33
1431083060.03603,119.67,33.43
1431083062.03883,106.86,33.58
1431083064.03759,108.94,33.41
1431083066.03624,119.28,33.41
1431083070.03791,119.69,33.71
1431083072.03668,107.45,33.17
1431083074.03545,109.91,33.44
1431083076.03823,119.05,33.44
1431083078.03703,120.39,33.19
1431083512.08939,120.53,33.65
1431083520.09255,113.69,33.64
1431083522.09133,121.41,33.58
1431083524.09417,115.98,33.71
1431083526.09291,114.33,33.41
1431083528.09174,106.47,33.81
1431083530.09453,113.52,33.67
1431083532.09338,121.41,33.55
1431083534.09204,117.61,33.78
1431083536.09078,115.3,33.6
1431083538.09363,106.31,33.83
1431083540.09245,112.67,33.53
1431083542.09112,120.05,33.57
1431083544.09399,118.58,33.62
1431083546.09667,114.56,33.71
1431083548.09563,106.5,33.66
1431083550.09424,112.52,33.52
1431083552.09728,120.34,33.25
1431083554.09597,119.8,33.53
1431083556.09871,116.73,33.6
1431083558.09755,106.16,33.54
1431083560.09624,110.27,33.53
1431083562.09895,118.78,33.49
1431083564.09779,120.36,33.73
1431083566.09655,114.75,33.36
1431083568.09532,107.59,33.64
1431083570.09806,108.67,33.33
1431083572.09685,116.56,33.42
1431084058.14955,104.14,33.64
1431084060.14839,111.83,33.65
1431084062.14719,119.36,33.42
1431084064.14988,112.83,33.52
1431084066.14867,112.8,33.4
1431084068.14748,103.72,33.54
1431084070.14622,109.78,33.43
1431084074.14778,119.09,33.59
1431084076.14656,116.66,33.56
1431084080.14812,106.41,33.49
1431084586.19268,112.48,33.8
1431084588.19128,120.02,33.38
1431084594.1917,108.08,33.91
1431084596.19047,117.98,33.62
1431084598.19317,114.58,33.83
1431084602.19088,106.25,33.32
1431084604.18953,116.83,33.82
1431084608.19507,109.8,33.51
1431084610.19391,104.81,33.62
1431084622.19473,113.52,33.56
1431084628.19499,105.62,33.49
1431084634.1953,115.41,33.71
1431084636.19408,107.42,33.56
1431084642.19435,103.44,33.66
1431085096.24664,105.73,33.65
1431085098.24542,111.81,33.74
1431085100.24419,115.53,33.41
1431085102.24695,113.69,33.5
1431085104.24572,104.25,33.6
1431085106.24859,106.55,33.71
1431085108.24727,98.55,33.9
1431085110.25013,99.45,33.63
1431085112.24898,104.02,33.8
1431085114.24775,110.25,33.64
1431085116.25048,115.11,33.59
1431085118.24928,114.33,33.57
1431085120.25213,104.7,33.66
1431085122.25084,104.34,33.72
1431085124.24959,97.86,33.56
1431085126.24837,102.83,33.66
1431085128.25108,109.58,33.69
1431085130.25002,115.78,33.59
1431085132.2487,113.83,33.65
1431085134.25152,109.25,33.45
1431085136.25036,101.64,33.71
1431085138.24916,100.33,33.53
1431085140.25204,106.56,33.66
1431085142.25068,113.34,33.73
1431085144.2534,116.52,33.63
1431085146.25223,112.2,33.67
1431085148.25514,111.17,33.54
1431085152.25268,100.47,33.56
1431085154.25541,105.58,33.57
1431085156.25422,111.92,33.49
1431085644.30169,118.02,33.79
1431085652.30087,118.14,33.82
1431085654.30347,103.03,33.75
1431085656.30236,109.47,33.73
1431085658.30525,119.86,33.72
1431085660.30408,117.95,33.77
1431086154.35578,117.56,33.53
1431086162.35506,106.69,33.67
1431086164.35378,106.37,33.72
1431086166.3565,113.53,33.85
1431086168.35526,118.94,33.83
1431086170.35407,120.59,33.71
1431086172.3569,108.89,33.67
1431086174.35975,115.84,33.93
1431086176.35856,106.09,33.81
1431086178.35734,107.56,33.9
1431086180.36021,113.12,33.61
1431086182.35892,117.95,33.49
1431086184.35752,121.08,33.87
1431086186.3603,108.83,33.83
1431086188.35922,115.55,33.72
1431086190.35788,106.56,33.75
1431086192.36059,107.72,33.85
1431086194.35944,113.98,33.81
1431086196.35833,120.14,33.82
1431086198.36092,121.7,33.62
1431086200.35969,110.61,33.83
1431086202.35851,115.81,33.65
1431086204.35741,106.98,33.6
1431086206.36019,107.48,33.77
1431086208.35896,113.8,33.82
1431086214.3634,107.69,33.6
1431086678.4094,119.3,33.67
1431086698.41326,114.06,33.76
1431086704.41365,117.08,33.95
1431086710.41391,106.25,33.95
1431086712.41267,108.28,33.88
1431087156.46298,114.55,33.94
1431087158.46179,106.27,33.84
1431087160.46463,114.03,33.95
1431087164.4621,109.02,34.23
1431087168.46373,109.94,33.74
1431087170.46258,120.05,33.96
1431087172.46122,117.84,33.91
1431087174.46404,112.77,33.69
1431087176.46285,106.78,33.79
1431087178.46168,115.86,34.03
1431087182.46309,111.94,34.03
1431087184.46204,105.78,33.88
1431087188.46347,119.41,33.72
1431087190.46633,113.08,34.04
1431087192.46519,104.37,33.91
1431087194.46791,113.41,33.81
1431087196.46668,120.69,33.88
1431087198.46544,113.64,33.89
1431087200.46821,105.08,33.78
1431087202.46702,107.48,33.74
1431087204.46581,117.31,33.62
1431087206.46867,120.39,33.71
1431087208.4675,115.3,33.88
1431087212.46487,107.59,33.71
1431087214.46367,116.37,33.79
1431087216.4666,120.25,33.7
1431087712.51696,111.87,34.08
1431087716.51869,106.89,33.95
1431087720.5202,122.47,33.99
1431087722.51898,116.36,34.06
1431087724.52172,115.83,33.93
1431087726.52053,107.78,33.87
1431087728.51929,114.33,34.03
1431087730.52218,121.58,33.91
1431087732.52082,121.09,33.78
1431087734.5196,115.33,34.1
1431087736.5184,107.62,34.05
1431087738.52129,113.5,33.87
1431087740.52007,120.3,33.64
1431087742.5187,123.14,33.98
1431087744.52161,117.91,33.91
1431087746.52038,107.16,33.93
1431087748.51915,110.19,33.96
1431087750.5178,119.05,33.98
1431087752.52066,120.61,33.96
1431087754.51949,109.91,33.9
1431087756.51822,113.62,33.97
1431087758.52102,108.22,34.14
1431087760.5198,107.72,33.99
1431087762.52269,123.67,33.69
1431087764.52145,113.42,33.84
1431087768.52301,108.31,33.78
1431088214.57215,109.47,34.27
1431088216.57093,112.97,33.72
1431088222.57119,115.81,33.97
1431088226.57298,120.34,34.13
1431088228.57158,115.94,34.08
1431088230.57446,106.8,34.08
1431088232.57715,103.64,34.05
1431088234.57602,108.7,34.13
1431088236.5748,115.58,33.9
1431088238.57752,118.98,34.08
1431088240.57632,109.34,34.06
1431088242.57512,111.67,33.93
1431088244.57385,102.41,34.01
1431088246.57674,105.58,33.76
1431088248.57564,113.45,33.91
1431088250.57425,119.41,33.84
1431088252.57706,111.19,34.02
1431088254.5759,111.28,34.02
1431088256.57458,102.33,33.99
1431088258.57747,108.25,34.2
1431088260.57615,117.09,33.97
1431088262.57898,119.8,33.91
1431088264.58182,110.33,33.76
1431088266.58068,106.91,34.22
1431088268.57944,105.19,33.95
1431088272.58092,120.39,33.77
1431088274.57974,117.75,33.81
1431088746.63292,107.16,34.01
1431088750.63463,116.61,33.87
1431088752.63341,118.61,33.89
1431088756.63506,104,34.18
1431088758.63375,112.31,33.97
1431088764.63419,106.5,33.89
1431088766.63283,105.22,33.99
1431088774.63606,101.81,34.16
1431088776.63874,108.56,33.96
1431088782.6395,112.2,34.1
1431089268.69604,111.19,34.12
1431089280.69279,109.05,34.18
1431089284.69426,121.44,34.15
1431089288.69187,113.09,33.95
1431089290.6906,117.36,34.29
1431089292.69349,109.3,34.13
1431089294.69215,113.14,34.23
1431089296.69099,119.97,33.89
1431089298.69384,123.53,34.28
1431089300.69267,116.69,34.18
1431089302.69128,117.78,34.13
1431089304.69423,109.55,34.13
1431089306.69298,112.16,33.9
1431089322.6953,123.27,33.93
1431089768.74853,116.59,34.08
1431089776.74759,116.48,33.98
1431089778.75034,114.16,34.22
1431089780.74916,110.33,34.12
1431089782.74793,106.39,34.09
1431089784.75069,124.75,34.32
1431089786.74948,111.42,34.27
1431089788.7482,117.98,34.31
1431089790.74703,112.03,34.01
1431089792.74976,119.5,34.13
1431089794.74857,125.27,34.08
1431089796.74732,114.91,34.18
1431089798.75001,116.2,34.1
1431089800.74897,110.59,34.18
1431089802.7476,116.83,34.3
1431089804.75055,123.3,34.21
1431089806.74935,123.83,34.23
1431089808.75204,118.66,34.26
1431089810.75088,111.66,33.98
1431089812.75349,112.61,34.03
1431089814.75251,120.02,33.98
1431089816.7511,124.31,33.97
1431089818.75396,111.2,34.12
1431089820.7528,118.75,33.94
1431089822.75157,110.33,34.03
1431089824.75019,116.14,34.1
1431089826.75305,124.47,33.99
1431090280.80558,122.78,34.29
1431090286.80594,119.75,34.03
1431090288.80884,126.37,34.09
1431090290.80762,110.95,33.99
1431090292.81033,115.56,34.1
1431090294.80918,110.7,33.96
1431090296.80794,118.84,33.97
1431090298.80672,126.87,34.19
1431090300.80948,120.16,34.02
1431090302.80827,118.25,33.93
1431090304.80703,109.84,34.16
1431090306.80979,118.52,34.2
1431090308.80861,126.8,34.04
1431090310.80747,113.25,34.21
1431090312.8102,114.17,34.31
1431090314.80893,112.41,34.24
1431090316.81177,121.95,34.47
1431090318.81057,126.73,34.17
1431090320.81337,119.86,34.09
1431090322.8121,110,34.21
1431090324.81501,116.7,34.14
1431090326.8138,126.16,33.99
1431090328.81258,116.23,34.01
1431090330.81123,115.17,34.1
1431090332.81412,111.5,34.14
1431090334.8129,120.75,34.17
1431090336.81167,126.33,34.07
1431090338.81441,118.59,34.09
1431090346.81359,125.44,34.04
